"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready"
"107511",2006,102.748664442816,191.660619942069,180.524611356777,126.735797675825,337.334087328245,4.63228585516842,5.25572620350325,-0.623440348334832,-88.9119554992534,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.19805754918524,69.5186564337997,0.161884063046457,0.528496074113414,0.471503925886585,0,471825.132327401,7485756.58307376,26.3406149871572,67.4864227152225,0.528496074113414,-0.429485106046469,464.289246153846,508.299650185635,-13.6740928039702,14.3923275434243,10.1283180861656,739.773861538462,0.379813001041267,0.913416418807852,"Dfc","cold",30,4.1,51.2,44.6,NA,934.689,32.7,4.1525,4.75923,19.6,0.9,2.34,2.1135,0.1765,0.185,0.0485,0.09,0.012,0.0215,0.1,4.9,"SiL",-4,0,4.33,80,1,4,4,4,"4b","4","4c",19,4.1,21.7777777777778,2.55,0.131960784313725,0.504309246526553,0.141682867320502,0.0757554214243856,0.278252464728559,0.216447262584506,NA,14,NA,6,3,1,"0",76,23,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107511",2024,79.0077845390437,190.334202628427,180.927999595439,125.849064023544,336.352248980736,4.36954638608133,5.24878148820213,-0.879235102120799,-111.326418089384,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.19805754918524,69.5186564337997,0.161884063046457,0.528496074113414,0.471503925886585,0,471825.132327401,7485756.58307376,26.3406149871572,67.4864227152225,0.528496074113414,-0.429485106046469,464.289246153846,508.299650185635,-13.6740928039702,14.3923275434243,10.1283180861656,739.773861538462,0.379813001041267,0.913416418807852,"Dfc","cold",30,4.1,51.2,44.6,NA,934.689,32.7,4.1525,4.75923,19.6,0.9,2.34,2.1135,0.1765,0.185,0.0485,0.09,0.012,0.0215,0.1,4.9,"SiL",-4,0,4.33,80,1,4,4,4,"4b","4","4c",19,4.1,21.7777777777778,2.55,0.131960784313725,0.504309246526553,0.141682867320502,0.0757554214243856,0.278252464728559,0.216447262584506,NA,14,NA,6,3,1,"0",76,23,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107551",1985,64.7258502475528,248.810753077287,233.319597172264,165.354564995511,430.513636009663,4.17016066185959,5.51669257969509,-1.3465319178355,-184.084902829734,TRUE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.11848503183697,55.7878957393153,0.476531200554046,1,0,0,503798.976183919,7485741.81616385,27.0889116734558,67.4876092610156,1,-0.497063188976083,468.301815384615,503.389726139416,-13.7249816377171,14.3185945409429,10.110837314411,727.093246153846,0.374953354559766,0.930296728493257,"Dfc","cold",30,2.2,41.4,56.4,NA,1049.4195,24.25,4.28975,4.892637,9.85,0.5,0.855,0.805,0.2035,0.0405,0.0335,0.079,0.014,0.04,0.1,3,"SL",-4,0,4.21,80,1,4,4,4,"4b","4","4c",19,2.2,19.7,1.261,0.282315622521808,0.573335935341625,0.101036737580841,0.0590674968673608,0.266559830210173,0.361396315895148,NA,17,NA,5,3,1,"0",76,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107551",2006,65.9452243733509,246.937761599212,231.425606134752,164.209748628019,427.50042295495,4.18882446370365,5.50913632754523,-1.32031186384158,-180.992537225861,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.11848503183697,55.7878957393153,0.476531200554046,1,0,0,503798.976183919,7485741.81616385,27.0889116734558,67.4876092610156,1,-0.497063188976083,468.301815384615,503.389726139416,-13.7249816377171,14.3185945409429,10.110837314411,727.093246153846,0.374953354559766,0.930296728493257,"Dfc","cold",30,2.2,41.4,56.4,NA,1049.4195,24.25,4.28975,4.892637,9.85,0.5,0.855,0.805,0.2035,0.0405,0.0335,0.079,0.014,0.04,0.1,3,"SL",-4,0,4.21,80,1,4,4,4,"4b","4","4c",19,2.2,19.7,1.261,0.282315622521808,0.573335935341625,0.101036737580841,0.0590674968673608,0.266559830210173,0.361396315895148,NA,17,NA,5,3,1,"0",76,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107551",2024,69.0890669419288,226.557793382652,217.957111919966,137.582725737394,414.577918123808,4.23539649744394,5.42300007079802,-1.18760357335408,-157.468726440724,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.11848503183697,55.7878957393153,0.476531200554046,1,0,0,503798.976183919,7485741.81616385,27.0889116734558,67.4876092610156,1,-0.497063188976083,468.301815384615,503.389726139416,-13.7249816377171,14.3185945409429,10.110837314411,727.093246153846,0.374953354559766,0.930296728493257,"Dfc","cold",30,2.2,41.4,56.4,NA,1049.4195,24.25,4.28975,4.892637,9.85,0.5,0.855,0.805,0.2035,0.0405,0.0335,0.079,0.014,0.04,0.1,3,"SL",-4,0,4.21,80,1,4,4,4,"4b","4","4c",19,2.2,19.7,1.261,0.282315622521808,0.573335935341625,0.101036737580841,0.0590674968673608,0.266559830210173,0.361396315895148,NA,17,NA,5,3,1,"0",76,22,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107632",1985,84.9553536507494,405.742546070914,377.447521243381,273.235603217922,680.820959849204,4.44212586732995,6.00571883548268,-1.56359296815273,-320.787192420164,TRUE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.7236905480769,84.7392873649826,1.3020749795014,0.502340010260317,0.497659989739682,0,567744.949529625,7486358.26547909,28.5855054602485,67.4853956095034,0.502340010260317,-0.63648532602702,496.081015384615,512.803475229291,-13.795882382134,14.0567359801489,10.023468274459,696.091661538461,0.384850593727946,0.96739011989496,"Dfc","cold",30,1.7,22.3,76,NA,1134.301,30.75,4.3355,4.937106,13,0.6,1.283,1.2515,0.1235,0.1015,0.0165,0.0385,0.0015,0.027,0.1,2.95,"LS",-4,0,4.53,80,2,4,4,4,"4b","4","4c",19,1.7,21.6666666666667,1.557,0.131984585741811,0.530266469324056,0.0915593352671858,0.06423283150258,0.313941363906178,0.53131844415612,NA,23,NA,6,3,1,"0",76,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107632",2006,83.7297738560101,398.525428072187,371.641303552988,266.53164387959,674.383488382973,4.42759463534096,5.9877713056605,-1.56017667031953,-314.795654216177,FALSE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.7236905480769,84.7392873649826,1.3020749795014,0.502340010260317,0.497659989739682,0,567744.949529625,7486358.26547909,28.5855054602485,67.4853956095034,0.502340010260317,-0.63648532602702,496.081015384615,512.803475229291,-13.795882382134,14.0567359801489,10.023468274459,696.091661538461,0.384850593727946,0.96739011989496,"Dfc","cold",30,1.7,22.3,76,NA,1134.301,30.75,4.3355,4.937106,13,0.6,1.283,1.2515,0.1235,0.1015,0.0165,0.0385,0.0015,0.027,0.1,2.95,"LS",-4,0,4.53,80,2,4,4,4,"4b","4","4c",19,1.7,21.6666666666667,1.557,0.131984585741811,0.530266469324056,0.0915593352671858,0.06423283150258,0.313941363906178,0.53131844415612,NA,23,NA,6,3,1,"0",76,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"107632",2024,91.5017801103721,354.673585719316,338.950219025755,206.605102174987,646.36866149245,4.5163584268504,5.87119788965028,-1.35483946279989,-263.171805608944,FALSE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.7236905480769,84.7392873649826,1.3020749795014,0.502340010260317,0.497659989739682,0,567744.949529625,7486358.26547909,28.5855054602485,67.4853956095034,0.502340010260317,-0.63648532602702,496.081015384615,512.803475229291,-13.795882382134,14.0567359801489,10.023468274459,696.091661538461,0.384850593727946,0.96739011989496,"Dfc","cold",30,1.7,22.3,76,NA,1134.301,30.75,4.3355,4.937106,13,0.6,1.283,1.2515,0.1235,0.1015,0.0165,0.0385,0.0015,0.027,0.1,2.95,"LS",-4,0,4.53,80,2,4,4,4,"4b","4","4c",19,1.7,21.6666666666667,1.557,0.131984585741811,0.530266469324056,0.0915593352671858,0.06423283150258,0.313941363906178,0.53131844415612,NA,23,NA,6,3,1,"0",76,20,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110371",1985,75.934370805333,246.540517300223,229.198819067051,167.226669450841,408.200602061827,4.32986942518403,5.50752635036171,-1.17765692517769,-170.60614649489,TRUE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.46015443557653,53.8532485021805,0.269161919443593,1,0,0,359866.828279626,7509735.53443819,23.6937254403,67.6692933013,1,-0.603942223699287,475.793804004215,510.887807714277,-13.7592603419559,14.0251667289847,10.075010374365,707.311296101159,0.405596802163406,0.931307807349968,"Dfc","cold",30,5,38.2,56.8,NA,1021.577,17.6,4.47275,5.070513,13.25,0.75,1.1035,1.0515,0.345,0.099,0.042,0.088,0.0085,0.0265,0.1,4.3,"SL",-3,0,3.7,80,1,4,4,4,"4b","4","4c",18,5,17.6666666666667,1.653,0.303387779794313,0.572482697230467,0.104839488965187,0.0599157892960702,0.262762024508276,0.341733794415848,NA,19,NA,4,3,1,"0",74,25,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110371",2006,71.4042124583874,245.35896845717,228.366047477257,166.982847638085,405.989554835276,4.26835686562185,5.50272231559586,-1.23436544997401,-173.954755998783,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.46015443557653,53.8532485021805,0.269161919443593,1,0,0,359866.828279626,7509735.53443819,23.6937254403,67.6692933013,1,-0.603942223699287,475.793804004215,510.887807714277,-13.7592603419559,14.0251667289847,10.075010374365,707.311296101159,0.405596802163406,0.931307807349968,"Dfc","cold",30,5,38.2,56.8,NA,1021.577,17.6,4.47275,5.070513,13.25,0.75,1.1035,1.0515,0.345,0.099,0.042,0.088,0.0085,0.0265,0.1,4.3,"SL",-3,0,3.7,80,1,4,4,4,"4b","4","4c",18,5,17.6666666666667,1.653,0.303387779794313,0.572482697230467,0.104839488965187,0.0599157892960702,0.262762024508276,0.341733794415848,NA,19,NA,4,3,1,"0",74,25,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110371",2024,51.119120384285,234.458196365993,220.009844903893,155.723214213571,398.787169853162,3.93415860304106,5.45727730489889,-1.52311870185783,-183.339075981708,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.46015443557653,53.8532485021805,0.269161919443593,1,0,0,359866.828279626,7509735.53443819,23.6937254403,67.6692933013,1,-0.603942223699287,475.793804004215,510.887807714277,-13.7592603419559,14.0251667289847,10.075010374365,707.311296101159,0.405596802163406,0.931307807349968,"Dfc","cold",30,5,38.2,56.8,NA,1021.577,17.6,4.47275,5.070513,13.25,0.75,1.1035,1.0515,0.345,0.099,0.042,0.088,0.0085,0.0265,0.1,4.3,"SL",-3,0,3.7,80,1,4,4,4,"4b","4","4c",18,5,17.6666666666667,1.653,0.303387779794313,0.572482697230467,0.104839488965187,0.0599157892960702,0.262762024508276,0.341733794415848,NA,19,NA,4,3,1,"0",74,25,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110452",1985,44.1129345306558,138.467917732215,128.554293671526,93.2567676632452,231.533143902414,3.78675303946363,4.93063865787186,-1.14388561840823,-94.3549832015595,TRUE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.20608923285043,44.8614126297384,0.38911280438434,0.929183735241414,0.0708162647585842,0,423811.239897038,7510359.27112881,25.2006843445128,67.6985176692217,0.929183735241414,-0.491610246709476,454.714692307692,507.491911433196,-13.5042029776675,14.1327444168735,10.0093718861657,713.758461538462,0.411916505827184,0.896003822058056,"Dfc","cold",30,3,39.1,57.9,NA,871.8545,28.6,4.28975,4.892637,13.35,0.7,1.78,1.6835,0.08,0.066,0.0315,0.032,0.05,0.0175,0.1,3.6,"SL",-3,0,4.1,80,2,4,4,4,"4b","4","4c",18,3,19.0714285714286,1.9445,0.0827976343533042,0.559893292416802,0.121241493638632,0.0655773789714362,0.25328783497313,0.221478263461869,NA,11,NA,4,4,1,"0",77,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110452",2006,63.5932264843193,139.78299151269,129.78021657008,96.4520145985317,231.363061844232,4.15250696285548,4.94009115939881,-0.787584196543337,-76.189765028371,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.20608923285043,44.8614126297384,0.38911280438434,0.929183735241414,0.0708162647585842,0,423811.239897038,7510359.27112881,25.2006843445128,67.6985176692217,0.929183735241414,-0.491610246709476,454.714692307692,507.491911433196,-13.5042029776675,14.1327444168735,10.0093718861657,713.758461538462,0.411916505827184,0.896003822058056,"Dfc","cold",30,3,39.1,57.9,NA,871.8545,28.6,4.28975,4.892637,13.35,0.7,1.78,1.6835,0.08,0.066,0.0315,0.032,0.05,0.0175,0.1,3.6,"SL",-3,0,4.1,80,2,4,4,4,"4b","4","4c",18,3,19.0714285714286,1.9445,0.0827976343533042,0.559893292416802,0.121241493638632,0.0655773789714362,0.25328783497313,0.221478263461869,NA,11,NA,4,4,1,"0",77,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110452",2024,44.0986015605431,149.988388075984,140.089548217465,106.474711777141,247.803383258631,3.78642807130473,5.01055787827295,-1.22412980696823,-105.889786515441,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.20608923285043,44.8614126297384,0.38911280438434,0.929183735241414,0.0708162647585842,0,423811.239897038,7510359.27112881,25.2006843445128,67.6985176692217,0.929183735241414,-0.491610246709476,454.714692307692,507.491911433196,-13.5042029776675,14.1327444168735,10.0093718861657,713.758461538462,0.411916505827184,0.896003822058056,"Dfc","cold",30,3,39.1,57.9,NA,871.8545,28.6,4.28975,4.892637,13.35,0.7,1.78,1.6835,0.08,0.066,0.0315,0.032,0.05,0.0175,0.1,3.6,"SL",-3,0,4.1,80,2,4,4,4,"4b","4","4c",18,3,19.0714285714286,1.9445,0.0827976343533042,0.559893292416802,0.121241493638632,0.0655773789714362,0.25328783497313,0.221478263461869,NA,11,NA,4,4,1,"0",77,20,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110532",1985,39.5341028578969,145.772123898225,135.637447679212,98.6977754927035,240.788511270546,3.67716366291426,4.98204460718095,-1.30488094426669,-106.238021040328,TRUE,2,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,0.884258346223734,64.3599771417533,0.219021688311411,1,0,0,487799.225552655,7510338.95198329,26.7117763465865,67.7080096668246,1,-0.74090060907792,444.640307692308,503.03582867177,-14.0233166253102,14.1379200992556,10.1829095734386,706.613123076923,0.404078781361346,0.883913793707993,"Dfc","cold",100,2.7,49.8,47.5,NA,785.128,61,3.695,4.31454,21.5,1,2.9715,2.8475,0.533,0.166,0.071,0.227,0.007,0.027,0.24,4.85,"SL",-3,0,3.39,80,2,4,4,4,"4b","4","4c",19,2.7,21.5,3.9455,0.217462932454695,0.570822591773904,0.111541878344474,0.0617149002957054,0.255920629585917,0.289831481404844,NA,10,NA,5,3,1,"0",74,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110532",2006,107.466895819428,145.459055508272,135.446784813105,98.9887608165729,239.887750938527,4.67718285427687,4.97989464156818,-0.302711787291311,-37.9921596888441,FALSE,2,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,0.884258346223734,64.3599771417533,0.219021688311411,1,0,0,487799.225552655,7510338.95198329,26.7117763465865,67.7080096668246,1,-0.74090060907792,444.640307692308,503.03582867177,-14.0233166253102,14.1379200992556,10.1829095734386,706.613123076923,0.404078781361346,0.883913793707993,"Dfc","cold",100,2.7,49.8,47.5,NA,785.128,61,3.695,4.31454,21.5,1,2.9715,2.8475,0.533,0.166,0.071,0.227,0.007,0.027,0.24,4.85,"SL",-3,0,3.39,80,2,4,4,4,"4b","4","4c",19,2.7,21.5,3.9455,0.217462932454695,0.570822591773904,0.111541878344474,0.0617149002957054,0.255920629585917,0.289831481404844,NA,10,NA,5,3,1,"0",74,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110532",2024,92.3957578618935,144.22768511544,134.072235981094,97.2813839926084,239.580894895113,4.52608106700815,4.97139319751473,-0.445312130506585,-51.8319272535461,FALSE,2,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,0.884258346223734,64.3599771417533,0.219021688311411,1,0,0,487799.225552655,7510338.95198329,26.7117763465865,67.7080096668246,1,-0.74090060907792,444.640307692308,503.03582867177,-14.0233166253102,14.1379200992556,10.1829095734386,706.613123076923,0.404078781361346,0.883913793707993,"Dfc","cold",100,2.7,49.8,47.5,NA,785.128,61,3.695,4.31454,21.5,1,2.9715,2.8475,0.533,0.166,0.071,0.227,0.007,0.027,0.24,4.85,"SL",-3,0,3.39,80,2,4,4,4,"4b","4","4c",19,2.7,21.5,3.9455,0.217462932454695,0.570822591773904,0.111541878344474,0.0617149002957054,0.255920629585917,0.289831481404844,NA,10,NA,5,3,1,"0",74,22,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110611",1985,27.2309058754468,204.918276394572,191.858547006913,145.135169273799,328.467423292764,3.30435257368453,5.32261124792189,-2.01825867423736,-177.687370519125,TRUE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.09929311757118,51.7680021445247,0.461745524217859,0.968762368479292,0.0312376315207077,0,551765.618619749,7509736.99620331,28.2224360375851,67.6982820522935,0.968762368479292,-0.876844728425696,476.011276923077,485.184305218657,-13.6838679900744,13.746764764268,9.90812110443199,660.611261538462,0.400579150920697,0.981093724184986,"Dfc","cold",30,1.7,22.4,75.9,NA,953.1165,70.9,4.061,4.670292,18.3,0.75,1.915,1.809,0.209,0.087,0.0625,0.089,0.015,0.0235,0.1,4.6,"LS",-2,0,3.26,80,1,4,4,4,"4b","4","4c",19,1.7,24.4,2.293,0.167466201482774,0.570585353196906,0.10537860767787,0.060091000923578,0.263945038201646,0.326958491637663,NA,16,NA,6,4,1,"0",72,26,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110611",2006,94.3979305518279,203.672890101844,190.850298533311,144.244667017098,326.100288397717,4.5475191507907,5.3165152270015,-0.768996076210803,-109.274959550017,FALSE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.09929311757118,51.7680021445247,0.461745524217859,0.968762368479292,0.0312376315207077,0,551765.618619749,7509736.99620331,28.2224360375851,67.6982820522935,0.968762368479292,-0.876844728425696,476.011276923077,485.184305218657,-13.6838679900744,13.746764764268,9.90812110443199,660.611261538462,0.400579150920697,0.981093724184986,"Dfc","cold",30,1.7,22.4,75.9,NA,953.1165,70.9,4.061,4.670292,18.3,0.75,1.915,1.809,0.209,0.087,0.0625,0.089,0.015,0.0235,0.1,4.6,"LS",-2,0,3.26,80,1,4,4,4,"4b","4","4c",19,1.7,24.4,2.293,0.167466201482774,0.570585353196906,0.10537860767787,0.060091000923578,0.263945038201646,0.326958491637663,NA,16,NA,6,4,1,"0",72,26,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"110611",2024,69.5399085301064,186.637668866072,177.122800767926,122.895915320315,309.589753594328,4.24190081122231,5.22916913763342,-0.987268326411105,-117.097760335966,FALSE,2,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,1.09929311757118,51.7680021445247,0.461745524217859,0.968762368479292,0.0312376315207077,0,551765.618619749,7509736.99620331,28.2224360375851,67.6982820522935,0.968762368479292,-0.876844728425696,476.011276923077,485.184305218657,-13.6838679900744,13.746764764268,9.90812110443199,660.611261538462,0.400579150920697,0.981093724184986,"Dfc","cold",30,1.7,22.4,75.9,NA,953.1165,70.9,4.061,4.670292,18.3,0.75,1.915,1.809,0.209,0.087,0.0625,0.089,0.015,0.0235,0.1,4.6,"LS",-2,0,3.26,80,1,4,4,4,"4b","4","4c",19,1.7,24.4,2.293,0.167466201482774,0.570585353196906,0.10537860767787,0.060091000923578,0.263945038201646,0.326958491637663,NA,16,NA,6,4,1,"0",72,26,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"11272",2024,142.866207276268,124.076738061909,120.23014757953,88.508537944759,178.822433889579,4.96190857884777,4.82090022953102,0.141008349316759,18.7894692143589,TRUE,1,1,"Scots pine","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,1,2.03632746566531,118.116386020978,0.352697833867318,0.975476459775516,0,0.0245235402244844,276878.047723324,6711250.51502231,22.9396694258844,60.4754864946208,1,5.18485949176673,603.101923076923,747.682560508986,-5.50855901856764,16.9685667493797,8.24211261343558,1325.15353846154,0.333625700494586,0.806628313848006,"Dfb","warm",30,3.9,28.6,67.6,NA,878.706,57.3,3.7865,4.403478,19.8,0.9,2.51,2.4525,0.1345,0.11,0.044,0.0605,0.001,0.036,0.1,4.7,"SL",-7,0,10.58,40,2,2,1,2,"2a","1","1a",2,3.9,22,2.8275,0.0972590627763042,0.572483473525418,0.114312025351503,0.061785872018799,0.25141862910428,0.239540008476854,NA,17,NA,5,4,1,"0",128,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"113392",1985,39.1147880986715,148.992240714891,139.492958859473,105.776478421761,238.414039133069,3.66650060772934,5.00389422885049,-1.33739362112115,-109.87745261622,TRUE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.19337522577443,46.4107716120396,0.356708319287169,1,0,0,375868.609017523,7534358.98824169,24.0428746177179,67.897084853062,1,-0.761476319323057,484.901107692308,484.306231829514,-13.6156813895782,13.7742282878412,9.90794510629726,672.654907692308,0.427125415645905,1.00122830519968,"Dfc","cold",30,2.1,19.5,78.4,NA,1012.7385,63.1,4.28975,4.892637,12.35,0.55,1.225,1.148,0.0735,0.0805,0.027,0.0335,0.0025,0.0185,0.1,3.25,"LS",-2,0,3.73,80,2,4,4,4,"4b","4","4c",18,2.1,22.4545454545455,1.4005,0.108889682256337,0.569727963833016,0.111513865132143,0.0621264622382257,0.256631708796616,0.287183058699201,NA,7,NA,4,4,1,"0",73,27,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"113392",2006,63.040337495631,148.711227183551,139.306013968119,105.615001748423,237.59844301035,4.14377479920964,5.00200635285907,-0.858231553649428,-85.6708896879197,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.19337522577443,46.4107716120396,0.356708319287169,1,0,0,375868.609017523,7534358.98824169,24.0428746177179,67.897084853062,1,-0.761476319323057,484.901107692308,484.306231829514,-13.6156813895782,13.7742282878412,9.90794510629726,672.654907692308,0.427125415645905,1.00122830519968,"Dfc","cold",30,2.1,19.5,78.4,NA,1012.7385,63.1,4.28975,4.892637,12.35,0.55,1.225,1.148,0.0735,0.0805,0.027,0.0335,0.0025,0.0185,0.1,3.25,"LS",-2,0,3.73,80,2,4,4,4,"4b","4","4c",18,2.1,22.4545454545455,1.4005,0.108889682256337,0.569727963833016,0.111513865132143,0.0621264622382257,0.256631708796616,0.287183058699201,NA,7,NA,4,4,1,"0",73,27,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"113392",2024,63.2978779419826,151.295869498002,142.059955559915,107.674054676888,243.152539196213,4.14785180476485,5.01923732034235,-0.8713855155775,-87.9979915560191,FALSE,2,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.19337522577443,46.4107716120396,0.356708319287169,1,0,0,375868.609017523,7534358.98824169,24.0428746177179,67.897084853062,1,-0.761476319323057,484.901107692308,484.306231829514,-13.6156813895782,13.7742282878412,9.90794510629726,672.654907692308,0.427125415645905,1.00122830519968,"Dfc","cold",30,2.1,19.5,78.4,NA,1012.7385,63.1,4.28975,4.892637,12.35,0.55,1.225,1.148,0.0735,0.0805,0.027,0.0335,0.0025,0.0185,0.1,3.25,"LS",-2,0,3.73,80,2,4,4,4,"4b","4","4c",18,2.1,22.4545454545455,1.4005,0.108889682256337,0.569727963833016,0.111513865132143,0.0621264622382257,0.256631708796616,0.287183058699201,NA,7,NA,4,4,1,"0",73,27,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
